TITLE:  An Experimental Investigation of the Flow through an Axial-Flow Pump
AUTHORS:  Zierke, Straka, and Taylor
JOURNAL PAPER FIGURE(S):  NA
PSU/ARL TR 93-12 FIGURE(S):  30b, 31   
*****************************************************************************
DATA TITLE:   Secondary Velocity Components and Pressure Distributions 49.7% 
	      IGV Chord Axially Downstream of the IGV Trailing Edge
MEASUREMENT TYPE:  rotating 5-hole probe rake survey
MEASUREMENT LOCATION:  49.7% IGV chord axially downstream of the IGV trailing 
		       edge
NOMINAL CONDITIONS:  
  vinf = 35.0 ft/sec
  pref = 43.2 psia
  rho  = 1.932 slugs/ft^3
  rotor rpm  = 260
  rotor tip speed, Utip = 47.6 ft/sec
  volumetric flow coefficient = 1.36
  IGV chord = 6.90 inches
  IGV span  = 10.50 inches
DATA COLUMNS:
  1 -- x location of measurement volume (inches), x = -r * sin(theta)
  2 -- y location of measurement volume (inches), y = r * cos(theta)
  3 -- secondary velocity component in the x direction,
       Vx = -(Vr * sin(theta) + Vt * cos(theta))
  4 -- secondary velocity component in the x direction,
       Vt = Vr * cos(theta) - Vt * sin(theta)
  5 -- static pressure coefficient, Cps = (psta - pref)/(0.5*rho*vinf^2)
  6 -- total pressure coefficient, Cpt = (ptot - pref)/(0.5*rho*vinf^2)
*****************************************************************************
-13.657969      13.930570       0.000100        0.004570        -0.011652       1.006312        
-13.748300      13.841430       -0.000070       0.003720        -0.009821       1.002557        
-13.838019      13.751740       0.001180        0.002730        -0.010672       1.005701        
-13.927179      13.661429       0.001640        0.004510        -0.011652       1.003038        
-14.015750      13.570550       0.001600        0.001060        -0.012873       1.005220        
-14.103729      13.479090       0.000580        -0.001290       -0.015907       1.004369        
-14.191079      13.387090       0.000310        -0.001430       -0.010321       1.007532        
-14.277860      13.294499       0.001620        -0.002230       -0.013835       1.007403        
-14.364039      13.201340       0.003260        -0.002080       -0.008490       1.004129        
-14.449579      13.107650       0.002610        -0.002950       -0.012022       1.003889        
-14.534539      13.013379       0.003470        -0.004090       -0.012374       1.000245        
-14.618879      12.918559       0.004560        -0.002860       -0.009340       1.007273        
-14.702609      12.823199       0.005300        -0.004130       -0.011763       1.003648        
-14.785680      12.727320       0.006420        -0.006360       -0.015056       1.003149        
-14.868159      12.630870       0.007250        -0.004760       -0.007398       1.003519        
-14.950009      12.533879       0.007860        -0.006370       -0.009340       1.003038        
-15.031199      12.436399       0.009000        -0.005930       -0.004495       1.006441        
-15.111779      12.338360       0.010670        -0.010040       -0.011763       1.005590        
-15.191719      12.239799       0.011250        -0.010130       -0.008619       1.002187        
-15.270989      12.140750       0.012800        -0.010590       -0.007287       1.005461        
-15.349640      12.041160       0.013490        -0.012150       -0.009230       1.005091        
-15.427640      11.941059       0.015970        -0.013530       -0.008138       1.004980        
-15.504970      11.840480       0.017270        -0.013980       -0.009340       1.001577        
-15.581659      11.739369       0.018090        -0.016550       -0.014205       0.994419        
-15.657689      11.637770       0.020230        -0.018060       -0.010321       0.984098        
-15.733060      11.535669       0.020060        -0.018830       -0.016498       0.957408        
-15.807750      11.433120       0.020950        -0.019510       -0.017238       0.937266        
-15.881780      11.330040       0.020970        -0.020040       -0.021233       0.910558        
-15.955150      11.226489       0.022680        -0.020270       -0.027910       0.867592        
-16.027819      11.122499       0.024690        -0.021800       -0.032276       0.827677        
-16.099829      11.018009       0.022620        -0.023270       -0.032775       0.817227        
-16.171148      10.913050       0.023560        -0.025350       -0.036400       0.790537        
-0.027040       17.996979       -0.007710       -0.023090       -0.002312       1.006071        
-0.144080       17.996420       -0.007670       -0.021640       -0.003403       1.005942        
-0.261140       17.995098       -0.008330       -0.021700       -0.001572       1.006071        
-0.378190       17.993019       -0.007420       -0.020240       -0.004495       1.006182        
-0.495190       17.990179       -0.006880       -0.020280       -0.011412       0.988593        
-0.612200       17.986580       -0.006320       -0.018210       -0.015777       0.946366        
-0.729190       17.982220       -0.001570       -0.016460       -0.033367       0.872327        
-0.846140       17.977098       0.003430        -0.014230       -0.036770       0.823793        
-0.963030       17.971209       0.012030        -0.008450       -0.028151       0.839071        
-1.079910       17.964569       0.014580        0.001800        -0.016498       0.878893        
