    0.52750E+01    0.72222E+00    0.48967E-01    0.73434E+00    0.73791E+00
    0.53000E+01    0.72428E+00    0.53418E-01    0.73659E+00    0.74023E+00
    0.53250E+01    0.72632E+00    0.57870E-01    0.73884E+00    0.74254E+00
    0.53500E+01    0.72835E+00    0.62321E-01    0.74108E+00    0.74484E+00
    0.53750E+01    0.73038E+00    0.66773E-01    0.74332E+00    0.74714E+00
    0.54000E+01    0.73239E+00    0.71224E-01    0.74555E+00    0.74943E+00
    0.54250E+01    0.73440E+00    0.75676E-01    0.74777E+00    0.75172E+00
    0.54500E+01    0.73640E+00    0.80127E-01    0.74999E+00    0.75400E+00
    0.54750E+01    0.73838E+00    0.84579E-01    0.75219E+00    0.75628E+00
    0.55000E+01    0.74036E+00    0.89031E-01    0.75440E+00    0.75855E+00
    0.55250E+01    0.74233E+00    0.93482E-01    0.75659E+00    0.76081E+00
    0.55500E+01    0.74429E+00    0.97934E-01    0.75879E+00    0.76307E+00
    0.55750E+01    0.74624E+00    0.10239E+00    0.76097E+00    0.76532E+00
    0.56000E+01    0.74819E+00    0.10684E+00    0.76315E+00    0.76757E+00
    0.56250E+01    0.75012E+00    0.11129E+00    0.76532E+00    0.76981E+00
    0.56500E+01    0.75205E+00    0.11574E+00    0.76749E+00    0.77205E+00
    0.56750E+01    0.75397E+00    0.12019E+00    0.76965E+00    0.77429E+00
    0.57000E+01    0.75587E+00    0.12464E+00    0.77181E+00    0.77651E+00
    0.57250E+01    0.75778E+00    0.12909E+00    0.77396E+00    0.77874E+00
    0.57500E+01    0.75967E+00    0.13355E+00    0.77610E+00    0.78096E+00
    0.57750E+01    0.76155E+00    0.13800E+00    0.77824E+00    0.78318E+00
    0.58000E+01    0.76343E+00    0.14245E+00    0.78038E+00    0.78539E+00
    0.58250E+01    0.76530E+00    0.14690E+00    0.78251E+00    0.78760E+00
    0.58500E+01    0.76716E+00    0.15135E+00    0.78463E+00    0.78980E+00
    0.58750E+01    0.76901E+00    0.15580E+00    0.78675E+00    0.79200E+00
    0.59000E+01    0.77085E+00    0.16025E+00    0.78887E+00    0.79419E+00
    0.59250E+01    0.77269E+00    0.16471E+00    0.79098E+00    0.79639E+00
    0.59500E+01    0.77452E+00    0.16916E+00    0.79309E+00    0.79858E+00
    0.59750E+01    0.77634E+00    0.17361E+00    0.79519E+00    0.80076E+00
    0.60000E+01    0.77815E+00    0.17806E+00    0.79729E+00    0.80294E+00
    0.60250E+01    0.77996E+00    0.18251E+00    0.79938E+00    0.80512E+00
    0.60500E+01    0.78176E+00    0.18696E+00    0.80147E+00    0.80730E+00
    0.60750E+01    0.78355E+00    0.19142E+00    0.80355E+00    0.80947E+00
    0.61000E+01    0.78533E+00    0.19587E+00    0.80564E+00    0.81164E+00
    0.61250E+01    0.78711E+00    0.20032E+00    0.80771E+00    0.81380E+00
    0.61500E+01    0.78888E+00    0.20477E+00    0.80979E+00    0.81597E+00
    0.61750E+01    0.79064E+00    0.20922E+00    0.81186E+00    0.81813E+00
    0.62000E+01    0.79239E+00    0.21367E+00    0.81392E+00    0.82028E+00
